1.78,-0.9,0.11,2.86,0.56,1.78,3.47,1
0.21,0.3,2.35,3.73,3.26,5.96,6.03,1
-1.12,2.91,2.38,2.81,2.66,3.93,4.43,1
-0.63,-0.55,0.78,0.13,-0.89,0.53,2.96,1
0.16,-0.13,0.1,-0.76,0.09,0.81,1.45,1
-0.32,-0.66,-0.32,0.73,-1.37,-0.72,2.92,1
-0.97,0.52,1.44,-0.6,-1.69,0.26,-0.84,1
-0.12,1.58,2.55,1.78,0.85,1.63,5.17,0
0.17,-0.45,2.04,0.06,2.23,2.55,3.18,0
0.89,1.95,0.82,2.06,1.35,1.52,0.06,0
0.3,0.56,-0.87,0.01,-0.63,1.53,0.34,1
0.44,-0.12,1.9,1.25,3.38,3.86,3.55,1
0.41,0.01,1.69,0.56,0.25,0.51,5.15,0
0.46,0.77,0.64,0.56,1.83,3.18,2.74,0
1.54,-0.61,-0.46,0.05,1.55,0.99,0.96,0
0.65,-0.12,-0.75,-0.91,0.34,0.48,2.47,1
0.61,0.69,-0.13,0.28,0.17,1.89,3.74,0
0.4,0.68,0.27,1.39,1.03,-0.32,-1.23,0
-0.66,-0.09,1.49,-1.38,-0.82,-0.94,0.39,1
0.99,0.21,-3.07,-0.45,-0.76,3.24,-1.13,1
-0.75,0.29,1.92,3.04,3.72,4.28,3.03,0
-0.23,1.33,1.69,1.48,3.91,5.14,3.14,0
0.91,1.01,3.71,1.66,4.93,5.28,5.93,0
-1.42,0.25,-0.01,0.76,0.05,1.83,1.6,0
-1.17,1.67,1.65,-0.94,2.7,1.77,3.76,0
-0.16,-0.28,1.73,0.48,0.85,0.48,-0.41,1
0.1,0.59,2.37,2.49,3.27,3.1,6.02,0
-0.56,0.77,-1.3,-1.16,-0.59,-0.63,0.72,1
-0.35,0.83,0.84,0.01,0.63,1.95,2.81,1
-2.51,-0.59,1.45,-1.97,1.86,0.73,0.47,1
-0.61,-0.11,0.33,0.63,2.49,-0.49,-0.93,1
-0.4,0.37,2.07,2.64,3.3,5.21,5.36,1
-0.44,1.5,0.15,3.25,4.66,4.55,6.08,0
-1.6,0.4,-0.71,0.23,1.15,-0.16,-1.03,1
2.09,1.04,-2.24,-0.27,1.48,2.08,2.87,1
-0.31,-0.02,0.29,1.25,-0.4,-1.58,-1.1,1
0.2,0.53,2.81,3.52,1.68,4.73,5.31,0
1.14,-0.94,0.07,-1.91,-0.05,1.81,-1.21,1
-0.17,1.62,0.52,2.8,5.1,3.73,5.23,0
0.58,1.74,0.91,2.97,2.82,4.76,4.45,0
-0.02,0.62,-0.36,0.61,1.63,2.89,3.34,0
0.14,0.8,-0.11,1.05,0.65,0.27,1.58,0
-1.96,-1.12,1.03,-1.79,-0.9,0.92,2.35,0
-1.15,0.27,0.52,1.64,3.14,3.72,4.22,1
0.38,2.35,0.95,-0.77,0.33,1.39,1.62,1
-1.22,-0.18,-0.76,-1.87,1.93,1.57,1.7,1
-1.74,0.85,-0.4,0.22,-0.65,1.37,0.53,1
-0.24,0.5,0.76,-0.8,0.23,1.74,3.13,0
-1.72,1.86,2.19,3.41,3.93,6.11,5.69,0
-0.04,0.5,1.01,1.27,2.61,2.02,4.16,1
-0.13,-0.1,2.12,2.46,4.37,4.94,3.66,0
-0.93,0.89,0.68,1.38,0.47,1.54,0.42,0
-0.97,0.35,0.52,1.39,-1.85,0.43,-0.3,1
0.23,-1.84,1.88,0.63,2.17,1.67,5.75,0
-0.05,-1.01,-0.99,-0.25,-0.64,-0.91,1.09,1
0.06,0.39,1.12,0.25,0.63,0.24,-0.89,1
1.4,0.92,0.46,-1.46,-0.74,1.53,-1.27,1
-0.41,-2.01,-1.45,0.54,0.79,0.08,1.42,1
0.91,0.64,-0.99,2.16,-0.09,0.47,0.81,1
0.49,0.9,-1.23,0.5,1.61,0.47,0.41,1
-0.21,1.87,0.44,2.52,1.17,4.1,6,1
-0.53,-1.37,1.76,3.13,1.22,4.38,3.38,0
-1.73,-0.22,0.64,-1.08,0.33,1.48,0.69,1
0.87,-0.55,0.59,1.14,3.14,2.74,6.43,1
-1.47,0.06,0.38,-0.1,-0.71,-0.43,0.51,1
-0.04,0.72,0.09,2.21,1.64,4.23,6.96,1
0.7,1.77,0.2,-1.3,2.15,0.76,0.63,1
0.09,1.2,1.16,2.34,3.12,1.89,2.45,0
-0.01,1.29,2.49,1.41,1.68,3.92,3.39,0
-0.54,-0.26,0.82,1.94,3.42,4.96,3.79,0
-0.49,-0.37,3.46,1.43,0.85,1.28,3.98,0
1.2,-2.01,0.33,1.36,-0.68,0.66,0.17,1
-0.72,-0.71,0.31,0.12,-0.16,0.99,0.62,0
0.01,0.46,1.69,1.27,-0.06,1.37,1.53,1
0.89,0.63,1.37,-0.38,0.58,-0.37,2.58,1
0.98,-0.77,1.95,1.17,4.34,4.43,4.35,0
0.55,-2.33,2.36,3.1,0.95,2.49,3.48,0
0.12,1.26,1.77,1.43,4.43,3.22,5.02,1
0.36,0.95,0.55,-0.32,-0.53,-0.62,0.64,1
0.46,2.83,1.19,1.83,1.77,5.16,2.6,0
0.33,0.11,-1.79,-0.84,-0.69,2.17,1.93,1
1.3,0.68,0.39,1.88,2.94,5.06,4.47,0
0.4,0.13,1.49,1.45,0.57,0.48,-0.28,0
-1.39,2.37,-0.56,0.27,0.3,-0.42,1.17,1
-0.99,0.64,2.45,2.82,0.1,3.14,2.54,0
1.31,0.33,1.6,2.9,3.91,3.12,5,0
0.81,-0.07,1.25,2.34,3.86,4.33,6.22,1
1.04,0.22,0.54,0.89,0.23,2.49,2.68,0
-1.13,-0.09,0.92,0.11,-0.45,1.14,1.77,1
0.08,0.45,0.61,1.13,4.81,5.23,5.09,1
0.71,0.71,2.39,2.28,1.95,5.19,6.36,0
-1.77,-1.68,1.36,2.14,1.38,2.01,2.56,0
0.51,0.24,2.59,2.47,2.35,2.77,2.89,0
1.41,-0.32,0.11,-0.26,0.34,-0.72,0.07,1
-1.03,0.48,-0.93,-1.42,0.05,-0.27,0.76,1
1.91,0.75,-0.45,-1.17,-0.03,2.27,2.34,1
-1.15,0.24,1.3,0.27,-0.35,0.88,3.14,0
-0.66,-1.55,1.17,-0.58,-0.56,-0.49,3.05,1
-0.22,-0.41,0.64,0.85,1.61,3.11,3.2,0
0.19,1.66,2.07,0.61,0.17,0.29,-1.19,1
1.88,-0.53,0.54,-1.27,0.01,-1.28,-0.76,1
-1.05,1.66,-0.96,3.48,2.53,2.64,3.77,0
1.42,0.34,1.41,3.06,2.26,5.98,5.72,0
-0.56,1.68,0.28,1.71,1.42,1.03,1.96,0
-1.18,1.42,1.49,1.4,1.24,5.43,2.42,0
-2.51,-0.59,1.45,-1.97,1.86,0.73,0.47,1
-0.08,0.35,1.78,1.34,0.44,-0.66,-0.63,1
-0.64,0.8,2.01,1.08,-0.41,0.88,1.86,1
-0.21,-1.6,-0.73,-0.06,0.29,1.33,-1.42,1
-1.42,0.14,0.18,5.18,3.39,4.57,5.73,0
-0.7,1.23,-0.39,2.33,1.6,1.69,1.18,0
-0.22,0.58,0.62,0.48,0.34,1.93,2.87,0
1.43,1.64,0.03,0.35,-1.18,2.95,3.06,1
0.3,0.53,0.99,-0.01,-1.32,0.58,0.87,1
1.04,1.25,1.61,1.1,0.84,1.9,3.42,0
-1.19,1.24,1.36,1.03,2.07,4.46,4.4,0
0.29,-0.86,0.11,-0.58,2.17,0.8,4.2,0
-1.2,0.66,1.81,-0.25,0.29,0.8,0.51,1
-0.52,1.15,1.18,0.09,-0.29,0.39,1.16,1
1.19,0.61,2.3,0.57,2.04,2.23,3.25,1
0.52,-0.38,-0.83,0.16,0.86,1.47,1.3,1
-0.46,1.58,1.42,2.71,2.26,3.12,6.05,0
1.36,0.51,-1.46,0.28,-1.7,-0.66,1.37,1
0.27,0.11,-2.08,-0.05,-1.07,1.79,1.64,1
-1.16,0.26,0.43,-1.64,0.54,1.03,-0.62,1
-1.41,-0.57,-0.97,2.2,-0.07,-1.3,2.08,0
0.11,0.91,0.87,2.65,1.28,2.61,3.97,0
0.24,-0.97,2.79,1.16,4.53,4.23,4.88,0
-1.19,0.04,-1.09,-2.05,-0.75,0.46,2.45,1
1.7,0.21,-0.2,0.67,0.17,-0.16,-1.07,1
0.69,-0.18,0.88,-0.23,-1.28,-0.81,1.33,1
-0.94,0.35,0.61,0.67,0.04,1.19,1.86,1
-1.25,1.86,-0.34,1.18,2.27,0.89,2.26,0
0.08,-1.22,-0.96,-0.16,-1.04,1.33,2.11,0
-0.17,0.14,-0.01,3.5,2.11,3.47,5.16,0
-0.01,-1.22,1.32,2.4,2.13,3.39,4.82,1
-1.72,0.86,0.31,-0.15,-1.05,2.32,2.64,1
0.08,-0.4,0.86,0.23,1.51,-3.24,-1.54,1
0.46,-1.73,0.73,-0.04,-0.63,1.87,0.94,1
-2.1,1.54,-0.33,2.6,4.47,2.47,4.49,0
-0.11,0.96,2.63,2.04,3.96,4.61,6.47,0
-0.2,0.78,0.21,2.93,2.5,4.78,3.58,1
1.66,-1.14,2.42,-0.71,1.32,1.76,1.79,1
-2.29,-0.53,1.24,0.66,1.09,3.84,4.67,1
0.9,-0.16,-0.63,0.91,0.35,-0.04,1.18,0
2.4,0.99,0.88,2.82,0.75,3.03,3.86,0
-0.15,2.55,2.49,1.56,5.76,3.06,5.96,0
-1.43,-0.4,-0.61,0.53,1.62,-1.22,-1.8,1
-0.36,-0.4,1.85,2.21,3.71,2.58,5.34,0
-1.69,0.1,-0.64,-0.77,-2.45,-0.18,1.15,1
0.27,0.62,1.04,2.99,3.43,4.2,6.23,0
-1.84,0.71,-1.47,-0.26,0.9,1.08,2.01,1
1.2,0.81,-1.1,0.09,0.52,3.43,0.12,0
-0.13,1.6,0.34,0.87,-0.19,0.49,2.48,1
-0.69,0.4,-0.61,-0.62,-0.46,-0.37,1.17,0
0.6,0.8,1.58,1.79,2.67,4.33,3.72,1
0.4,1.57,1.43,1.65,3.32,3.63,5.55,0
-1.37,0.26,0.36,-0.91,-0.79,0.5,1.83,1
0.22,1.42,1.13,1.19,1.82,2.86,5.41,1
-0.34,1.32,2.14,3.05,4.46,4.95,4.27,0
-0.13,-0.1,-0.6,0.97,0.08,0.39,2.05,1
1.8,2.46,1.19,2.24,1.11,4.4,6.3,1
-0.3,-1.83,1.13,0.33,0.4,-0.56,0.07,1
-1.86,2.49,-0.63,-0.34,1.68,-1.56,1.6,1
-1.05,1.66,-0.96,3.48,2.53,2.64,3.77,0
-0.46,-0.43,2.27,3.19,4.25,5.03,4.19,0
0.78,0.09,0.53,-0.15,1,0.46,-0.4,0
0.24,-1.51,-0.97,0.03,-0.51,1.3,0.9,1
-0.85,1.38,-1.12,1.41,2.31,3.61,4.69,0
-1.17,-0.95,-0.26,-0.08,-0.34,-1.38,3.09,1
1,1.45,1.91,2.01,2.93,5.01,4.99,0
-0.14,-0.1,0.01,-0.08,-0.14,-1.18,1.71,1
0.06,0.47,0.22,-0.94,0.2,-0.92,1.02,0
1.26,-2.57,1.71,0.01,0.6,1.58,2.97,0
-0.61,1.42,-2.59,1.37,2.13,1.19,-1.11,0
1.35,-1.16,1,0.69,1.44,1.05,1.95,0
0.31,1.68,-0.5,1.14,1.68,0.29,0.78,0
1.2,-1.08,2.43,2.2,2.44,1.72,0.13,0
2.15,0.53,0.76,-0.7,-0.65,1.67,1.9,1
-0.62,1.6,1.44,1.36,2.23,3.9,6.38,1
-0.79,-0.45,2.04,0.45,-1.62,-0.5,1.69,1
-0.13,1.18,0.1,3.29,3.35,2.4,4.5,1
0.1,0.94,0.61,-0.24,0.44,1.86,0.42,1
0.85,-0.13,1.42,1.8,1.99,4.24,5.7,1
0.61,-1.23,1.53,0.22,2.71,2.5,4.11,0
0.49,-0.06,0.65,-1.41,-1.01,1.53,2.85,1
-1.1,-1.13,1.53,0.13,1.45,1.62,3.44,1
0.8,-0.28,2.22,-0.97,0.9,-0.32,1.21,1
-1.55,0.39,0.19,0.23,0.33,2.76,1.57,0
1.33,1.15,1.89,1.67,3.69,3.85,3.88,0
-1.84,0.07,0.95,-0.59,2.46,2.03,3.76,1
0.64,1.27,2.63,2.36,3.14,3.54,2.49,0
-0.13,1.59,0.9,-0.14,0.93,4.06,4.58,0
0.44,0.65,-1.36,2.21,-1.69,0.36,1.67,1
-0.69,1,1.08,1.48,2.44,3.39,3.09,1
-0.37,-0.84,-1.52,0.36,1.01,1.1,1.34,1
0.27,0.17,-0.29,-0.74,-0.82,2.65,1.13,1
0.81,1.06,-2.31,0.97,0.2,2.86,1.81,1
-0.62,1.53,0.6,-1.67,0.79,0.46,1.8,0
-0.74,-1.69,0.92,-0.76,-0.81,2.4,1.11,1
1.43,0.59,-0.4,-0.1,0.81,0.31,2.48,1
-0.49,1.22,0.74,0.02,-0.07,0.74,0.27,1
-0.97,0.95,0.14,-1.45,-0.48,1.44,0.26,1
1.33,-0.02,0.48,1.6,3.11,3.58,3,0
-0.65,-0.43,1.44,1.3,2.08,2.41,3.9,0
1.69,0.16,-0.84,0.19,0.38,0.08,-0.9,0
-0.11,0.98,1.09,1.84,1.51,5.21,7.64,0
1.05,0.66,0.79,2.16,5.43,4.15,5.43,0
-0.29,0.59,-0.85,-1.22,-1.52,0.39,0.94,1
2.09,1.04,-2.24,-0.27,1.48,2.08,2.87,1
-1.62,1.33,-0.98,1.09,0.45,0.37,2.43,1
-0.07,-1.32,0.24,1.13,-0.04,0.92,-0.48,1
0.22,0.47,2.45,2.47,3.58,4.56,5.92,0
0.13,-0.36,0.17,1.66,1.92,3.11,5.02,0
0.33,-0.18,-0.76,0.4,1.74,0.34,3.38,0
0.95,0.8,-1.17,-1.9,1.45,0.81,2.64,1
0.39,1.14,0.74,-0.2,1.18,1.15,3.18,1
-0.39,0.46,-0.41,1.41,-1.6,0.48,1.06,1
-1.55,1.95,-0.34,1.57,0.22,0.01,1.22,1
0.63,-1.78,-0.15,-0.45,0.79,0.47,2.03,1
-0.32,-0.88,0.61,0.65,1.17,1.75,3.63,0
-0.6,-0.6,1.57,1.29,1.11,4,1.59,1
0.66,-1.26,0.87,2.38,2.68,3.58,2.26,0
-0.58,-1.83,0.65,0.92,-0.26,2.71,2.32,0
-0.27,-0.49,-0.02,-0.02,1.64,-0.2,2.33,1
1.35,1.14,-0.92,-0.25,1.04,0.3,0.59,1
1.01,0.07,0.97,4.87,3.25,3.04,3.64,1
0.26,-0.49,0.56,-0.26,3.51,2.45,3.69,0
0.31,1.14,1.08,-2.07,-1.91,0.98,-1.68,1
-1.11,1.41,0.84,2.39,1.68,2.86,4.16,0
0.69,1.8,0.6,0.91,0.59,1.02,1.94,0
0.31,0.99,-1.53,0.51,-0.03,1.32,2.98,1
0.43,1.76,3.02,2.05,3.76,5.52,6.73,0
0.34,1.95,1.15,3.06,2.83,3.37,4.73,1
-0.66,0.15,2.08,0.4,1.09,5.16,6.44,1
-0.74,1.58,1.39,3.3,2.67,4.42,4.23,1
-0.8,1.54,2.78,2.05,4.18,5.81,3.51,0
-1.51,-1.06,-0.04,0.39,-0.15,-0.51,1.98,1
0.47,1.03,0.22,2.63,2.4,2.25,3.92,0
0.01,-0.16,0.25,0.03,3.79,2.02,3.11,1
-0.33,1.01,2.96,1.03,2.35,2.92,5.88,0
-0.04,-0.93,-1.6,-0.13,-0.16,-0.13,1.34,1
1.68,-0.24,0.36,-2.92,-0.3,0.88,0.02,1
-0.35,-0.47,0.46,-0.32,-0.94,0.51,3.01,1
-0.11,0.1,0.23,0.94,2.71,-0.59,0.68,1
1.8,3.45,1.49,1.45,3.04,4.67,5.13,0
0.66,0.49,-0.11,-1.73,1.3,-1.17,1.37,1
2.62,0.2,-0.96,0.6,-0.08,1.29,0.51,1
-0.99,0.85,1.77,1.2,3.12,4.38,5.3,0
-2.07,1,-1.29,1.15,0.48,1.23,-0.27,1
-0.28,0.07,0.52,1.75,2.93,3.87,6.34,1
1.95,0.24,0.83,1.76,3.46,0.27,3.69,0
-2.39,1.46,1.15,1.27,3.1,3.4,4.07,0
1.63,0.46,0.56,-0.74,-0.02,1.02,0.88,1
1.14,0.71,0.51,2.33,4.62,5.19,5.16,0
-1.42,0.15,1.15,1.59,-0.4,0.94,1.8,1
0.5,0.05,0.89,-2.16,0.03,1.71,1.97,0
-0.34,1.67,1.18,2.83,3.73,4.06,5.49,0
-0.41,-0.24,-0.51,1.68,0.66,2.32,2.08,0
0.14,-0.61,0.97,3.07,3.93,5.16,5.65,1
-0.94,0.21,0.86,-0.7,0.64,3.6,2.32,0
0.29,-0.86,0.11,-0.58,2.17,0.8,4.2,0
1.21,0.68,2.57,2.56,3.67,3.49,2.6,0
-0.96,0,0.31,0.5,-0.64,1.34,2.43,0
1.11,0.62,-2.72,1.28,0.12,1.29,4.49,1
-1.1,-1.13,1.53,0.13,1.45,1.62,3.44,0
0.1,-0.24,0.34,2.64,2.43,2.13,5.05,1
-0.41,2.29,0.9,0.31,0.37,2.06,2.38,1
0.66,1.21,-0.25,-0.3,-0.46,2.47,2.89,0
0.93,0.42,-0.53,-1.78,1.45,0.12,-1.41,0
0.06,0.7,1.1,2.85,2.96,3.26,3.99,0
0.87,1.98,0.62,2.24,1.74,2.76,2.05,0
0.54,-0.35,-0.36,0.11,0.35,1.95,3.37,0
-1.5,-1.55,1.57,0.56,0.7,0.16,1.08,1
1.36,1.56,-0.7,2.28,1.86,2.02,2.07,1
1.3,-0.69,0.78,2.42,0.4,4.83,4.81,1
-0.12,0.08,0.35,1.22,2.36,0.73,1.75,0
-1.3,0.11,-0.51,-0.74,-0.77,-0.93,0.42,1
-0.17,0.3,0.41,-0.78,-0.01,0.96,0.82,1
0.23,0.14,0.82,1.77,1.2,-0.51,1.36,1
0.76,-0.6,0.94,-1.13,1.31,0.57,2.01,1
0.12,0.09,-0.37,0.36,-0.14,1.36,2.45,1
-1.11,-0.66,-0.16,1.08,-0.52,2.5,2.49,1
-0.11,-0.67,1.57,2.85,3.05,4.02,6.16,1
0.39,1.37,2.3,2.24,2.91,3.64,3.95,0
2.3,0.92,2.95,2.92,2.18,5.61,6.92,0
0.66,3.44,-0.18,1.78,2.83,2.96,5.21,0
1.28,0.61,3.42,3.85,4.5,3.69,4.97,0
-2.61,-1.59,1.9,0.35,-1.97,3.37,4.78,0
1.37,-1.54,0.13,-1.28,-0.32,-0.79,0.81,1
0.02,1.57,1.87,2.23,5.14,4.88,3.89,0
1.47,0.09,-0.37,-0.12,3.24,1.79,2.76,0
-0.43,-0.99,0.65,1.99,3.3,3.9,2.39,0
-1.46,0.59,1.36,2.77,2.9,3.61,5.6,0
1.36,-0.39,-1.7,-0.84,2.5,-2.02,1.28,1
0.19,-0.06,0.68,-1.83,0.77,0.98,0.49,1
0.57,1.13,0.25,2.78,0.92,1.94,2.32,0
-1.62,2.53,-0.56,1.73,1.11,4.08,6.48,1
-0.4,0.37,2.07,2.64,3.3,5.21,5.36,0
0.43,-0.57,0.12,-1.19,0.87,-0.27,-1.15,1
-0.33,-0.22,1.82,2.42,3.86,4.51,5.59,0
0.37,-0.03,2.23,1.86,2.63,2.05,1.95,0
1.35,0.22,1.43,0.4,-0.62,0.89,-1.77,1
0.81,0.14,0.79,-0.16,0.75,2.52,2.48,1
-1.17,-0.78,0.23,-0.36,1.75,-0.33,1,1
-0.56,0.39,-0.82,1.35,0.32,2.37,0.71,0
0.21,-2.03,-0.44,0.95,0.98,1.16,0.77,1
0.76,2.32,1.18,0.16,2.45,4.26,1.21,0
-0.5,0.85,3.03,1.92,2.3,0.97,4,0
0.76,0.58,3.73,1.68,3.29,5.7,4.11,1
0.22,-0.47,0.39,0.54,-0.18,1.46,0.47,1
0.96,-0.11,1.25,0.02,-0.04,-0.26,-0.14,1
-0.67,1.59,2.32,1.03,2.88,2.31,4.36,0
0.34,1.95,1.15,3.06,2.83,3.37,4.73,0
0.47,1.04,-0.4,0.14,1.87,1.44,1.76,0
0.93,0.96,0.7,-0.39,0.27,-0.51,-0.89,1
0.41,-0.68,-0.12,0.07,1.69,4.38,5.11,0
0.01,0.92,0.34,0.64,0.38,1.55,1.37,0
0.84,0.99,2.83,2.66,4.46,4.76,3.94,0
0.62,-2.06,1.04,-0.56,-0.35,0.04,2.08,0
0.62,-1.83,0.22,1.13,1.93,3.29,5.9,0
0.21,0.97,0.53,1.44,1.11,1.61,1.08,0
1.81,-1.2,-0.72,0.33,-0.79,2.56,2.34,0
0.47,0.4,1.11,1.87,0.94,3.02,3.66,0
0.77,1.76,0.54,3.23,3.23,3.1,4.75,0
0.13,0.06,-1.08,-1.15,1.18,0.65,1.85,0
0.39,1.44,0.51,0.53,0.4,-0.39,0.45,1
0.56,-0.98,0.03,-0.25,-0.26,-1.19,2.03,1
0.9,0.16,1.72,0.28,-1.01,1.66,-1.23,1
-0.98,-1.06,1.7,-0.64,0.02,1.72,1.62,1
-0.52,0.12,0.09,-0.24,1.17,-2.14,1.58,1
-0.82,1.09,0.76,-1.56,-2.99,0.35,3.1,1
1.27,0.54,1.34,-0.51,0.88,0.31,0.77,1
-0.43,1.09,-0.72,-0.59,0.62,1.41,0.71,1
0.38,-0.77,0.57,-1.75,-1.76,-0.3,0.43,1
-0.45,1.97,0.67,-0.35,-1.31,-0.45,0.48,1
-0.77,-1.81,2.21,1.2,3.29,3.94,4.97,0
0.12,0.83,-0.15,-1.28,1.5,3.26,2.52,0
1.04,0.22,0.54,0.89,0.23,2.49,2.68,1
-0.27,0.22,2.31,2.56,3.97,4.45,4.9,1
-0.92,-1.11,1.86,-0.76,0.92,1.34,0.14,1
-0.32,-0.88,0.61,0.65,1.17,1.75,3.63,1
0.03,0.78,-0.62,0,-2.71,-0.47,-1.37,0
0.23,1.23,-0.9,-0.85,1.78,0.13,2.89,0
-1.35,0.12,0.06,0.92,1.13,0.06,4.7,0
0.55,0.79,-0.77,0.42,-1.12,1.59,0.08,1
-2.35,-0.99,3.76,1.14,2.69,1.26,3.92,0
-1.73,1.91,1.54,2.86,1.9,2.12,4.02,0
0.12,0.26,-0.31,1.31,0.3,0.19,1.66,1
-0.19,-1.32,-0.57,1.69,0.76,1.73,0.27,1
0.59,-1,-0.35,1.98,2.91,1.06,3.33,0
1.4,0.42,0.47,1.2,0.21,2.02,0.81,0
1.48,1.73,-0.41,1.03,2.48,0.56,1.1,0
1.11,2.53,0.83,3.14,1.76,4.16,6.06,0
-0.52,0.97,-1.61,1.56,1.9,3.8,4.13,1
-0.26,0.81,0.13,2.02,-0.09,1.34,0.22,1
2.32,0.47,2.35,2.47,6.55,5.13,4.52,0
-1.64,-1.08,0.08,0.43,-0.05,1.56,1.04,0
1.31,-0.96,0.34,0.04,0.08,1.71,1.43,1
1.18,-0.48,1.81,1.51,1.41,3.61,3.75,0
0.4,2.28,0.83,2.15,1.01,1.71,1.32,1
-1.48,-0.47,-0.26,0.02,1.31,-0.64,1.17,1
-2,-0.68,-0.48,-1.63,-0.05,1.86,1.33,0
-0.15,0.13,2.27,2.39,4,6.14,5.36,0
0.13,1.87,1.53,1.81,3.03,3.81,3.3,0
0.58,1.85,3.43,4.49,3.09,4.86,4.74,0
1.21,-1.68,-0.41,-1.53,1.35,-0.38,1.35,1
-1.35,-0.03,1.02,2.17,1.66,1.26,4.41,1
0.77,1.57,1.77,2.26,3.07,4.41,6.33,0
0.35,-1.04,-0.15,1.53,0.31,2.05,2.67,0
0.29,0.01,2.55,-0.65,0.17,3.66,4.48,0
-1.03,2.33,0.18,1.7,2.68,4.91,6.12,1
-1.03,-1.68,0.43,-2.09,0.05,0.23,0.98,1
0.23,0.67,2.3,2.9,0.19,2.16,6.4,0
-0.43,1.26,0.24,-0.37,1.36,1.11,1.8,0
0.51,0.6,2.55,0.07,0.98,1.68,1.89,0
-0.08,-1.02,-0.15,0.51,0.32,1.28,0.22,1
-0.72,1.42,2.74,0.55,3.7,5.14,4.59,1
1.34,0.36,2.64,2.73,2.32,4.34,5.87,1
0.83,-0.21,1.08,0.42,0.69,2.37,1.33,1
0.68,1.53,-0.77,1.14,-0.04,0.73,1.57,1
-1.08,-0.52,-0.86,1.35,-0.22,-0.33,-0.31,1
0.05,0.4,-0.66,2.06,-0.76,1.91,2.15,1
0.57,1.07,1.05,0.71,0.79,-0.09,0.71,1
-1.1,-1.49,2.43,0.75,1.23,2.77,3.75,0
0.69,0.5,-2.91,-0.08,-1.64,-0.65,-0.03,1
0.08,0.13,1.33,0.71,0.11,1.12,0.06,0
1.88,1.52,1.63,2.92,2.88,3.67,3.89,1
1.01,0.16,0.39,0.49,0.31,2.15,4.51,1
1.82,3.5,1.91,1.9,2.15,4.02,5.98,1
1.6,0.93,0.49,-0.12,0.3,1.09,0.49,0
1.43,0.16,0.81,1.2,1.64,5.3,5.18,0
-0.03,1.31,1.49,2.92,0.06,2.71,3.59,0
1.96,-0.6,-0.73,1.4,-0.35,0.62,3.24,1
-0.91,0.46,1.58,0.98,3.88,4.62,3.22,0
0.88,0.31,1.21,2.12,0.5,0.63,3.29,0
0.37,-0.49,1.83,0.76,3.72,4.22,5.94,1
-1.27,0.47,1.28,0.13,-0.63,1.12,2.38,1
0.27,0.11,0.92,0.49,-1.18,0.33,2.86,0
1.8,2.13,0.77,-0.98,-0.32,1.69,1.94,1
-0.59,-0.02,0.58,-1.05,0.62,-0.83,2.11,1
-0.28,-1,0.5,2.52,1.56,2.41,4.22,0
0.06,0.18,0.03,2.02,1.15,4.48,5.05,1
-1.11,2.58,-1.02,1.09,-1.77,-0.79,3,0
0.54,0.4,-0.12,0.71,-0.62,-0.24,-0.6,1
-1.82,1.18,-0.79,0.7,3.97,4.22,3.61,0
0.63,0.31,-0.59,-0.37,-0.17,-0.32,-0.1,1
-0.01,-0.84,-0.76,0.83,-2.4,-0.66,1.87,1
-1.2,1.59,-0.16,1.12,0.19,1.14,-0.12,1
1.08,0.3,-0.15,2.43,3.21,3.18,4.64,0
0.11,-0.45,1.08,0.57,1.53,1.1,3.13,1
0.88,0.34,1.1,2.59,3.34,4.11,5.34,1
2.65,-0.21,-0.51,-0.17,0.89,3.03,2.84,0
-0.27,-0.18,0.87,0.01,0.69,1.02,1.4,0
1.57,-0.8,1.48,2.81,3.02,3.71,5.52,0
-1.17,1.67,1.65,-0.94,2.7,1.77,3.76,0
0.09,1.2,1.16,2.34,3.12,1.89,2.45,0
1.88,1.52,1.63,2.92,2.88,3.67,3.89,0
1.1,-0.97,2.64,-0.89,2.11,2.46,3.82,0
-1.33,-0.68,0.5,-1.74,-1.17,1.18,2.24,1
-0.49,-0.17,2.47,2.42,2.54,4.29,5.7,0
1.95,1.67,1.97,3.07,3.74,4.8,5.89,0
0.5,-1.36,1.28,0.08,1.59,2.1,2.37,0
0.56,2.02,-1.52,0.79,-0.53,-0.88,-0.42,1
1.96,0.04,-0.84,-0.03,1.15,-1.06,1.64,1
0.29,-1.03,0.66,-1.12,-0.88,0.79,0.96,1
0.01,-0.44,1.14,-1.85,-0.45,1.84,1.87,1
-0.18,-0.02,0.42,0.41,-1.18,0.79,-0.13,1
0.28,-0.19,0.65,-0.58,-0.7,1.65,2.97,1
1.98,-0.85,-1.24,1.32,1.5,0.87,3.59,0
2.09,0.4,0.53,1.57,2.25,2.24,2.55,0
-1.22,1.78,1.56,0.69,-0.57,-1.49,0.8,1
0.09,0.77,-0.69,2.06,-0.15,0.59,1.85,1
-0.27,1.6,3.5,3.03,4.61,5.12,6.57,1
1.08,-0.16,2.87,0.21,-0.03,1.6,2.84,1
1.25,-0.66,-0.51,0.48,0.95,2.75,2.55,0
-0.67,-0.32,0.56,2.24,0.85,2.45,3.33,1
-0.43,0.41,1.14,0.45,-0.62,-0.32,-0.93,0
-0.97,1.04,0.7,1.68,3.26,4.51,4.55,0
0.33,1.15,1.67,2.05,3.48,3.33,5.51,0
